4165,Delirious,5337,1991,3.6666666666666665
4166,Husbands and Wives,5339,1992,3.3125
4167,Lenny,5341,1974,4.25
4168,Nomads,5342,1986,2.0
4169,The Temp,5343,1993,3.0
4170,Thief of Hearts,5344,1984,4.0
4171,Wild Orchid,5346,1989,3.8333333333333335
4172,Hollywood Ending,5348,2002,3.5
4173,Spider-Man,5349,2002,3.5223880597014925
4174,The Big Sleep,5352,1978,1.0
4175,Butterflies Are Free,5353,1972,2.0
4176,Cactus Flower,5354,1969,3.25
4177,The Giant Spider Invasion,5356,1975,0.5
4178,Iron Will,5357,1994,3.5
4179,Rambling Rose,5359,1991,3.0
4180,The Survivors,5360,1983,2.5
4181,White Fang,5361,1991,3.5
4182,The New Guy,5363,2002,1.0
4183,Unfaithful,5364,2002,3.4166666666666665
4184,The Lady and the Duke,5365,2001,3.5
4185,Whore,5366,1991,1.0
4186,My Beautiful Laundrette,5367,1985,4.166666666666667
4187,Calamity Jane,5372,1953,3.5
4188,The Cranes Are Flying,5373,1957,3.5
4189,The Backwater Gospel,5373,2011,3.5
4190,The Harvey Girls,5375,1946,3.75
4191,About a Boy,5377,2002,3.644230769230769
4192,Star Wars: Episode II - Attack of the Clones,5378,2002,3.1036585365853657
4193,The Believer,5379,2001,4.25
4194,The Importance of Being Earnest,5380,2002,4.0
4195,Every Which Way But Loose,5382,1978,3.6
4196,The Hound of the Baskervilles,5383,1959,4.0
4197,I Want to Live!,5384,1958,4.0
4198,The Last Waltz,5385,1978,3.75
4199,Enough,5387,2002,3.3
4200,Insomnia,5388,2002,3.326923076923077
4201,Spirit: Stallion of the Cimarron,5389,2002,3.1666666666666665
4202,Thirteen Conversations About One Thing,5391,2001,4.0
4203,The Gambler,5395,1974,1.0
4204,The Phone Call,5395,2013,1.0
4205,Requiem for a Heavyweight,5398,1962,4.25
4206,The Sum of All Fears,5400,2002,3.088235294117647
4207,Undercover Brother,5401,2002,3.4444444444444446
4208,84 Charing Cross Road,5404,1987,3.5
4209,Silent Running,5410,1972,1.5
4210,Zombie Holocaust,5413,1980,0.5
4211,Bad Company,5414,2002,3.75
4212,Divine Secrets of the Ya-Ya Sisterhood,5415,2002,3.4166666666666665
4213,Cherish,5416,2002,1.5
4214,Atanarjuat: The Fast Runner,5417,2002,3.0
4215,The Bourne Identity,5418,2002,3.88
4216,Scooby-Doo,5419,2002,2.125
4217,Windtalkers,5420,2002,2.6666666666666665
4218,The Dangerous Lives of Altar Boys,5421,2002,3.5
4219,The Emperor's New Clothes,5422,2001,4.5
4220,Dark Blue World,5425,2001,2.0
4221,Caveman,5427,1981,5.0
4222,Cheech & Chong's The Corsican Brothers,5428,1984,3.0
4223,Silver Bullet,5433,1985,2.75
4224,"Sorry, Wrong Number",5434,1948,3.5
4225,Men at Work,5438,1990,2.833333333333333
4226,She Wore a Yellow Ribbon,5440,1949,4.5
4227,Juwanna Mann,5443,2002,2.0
4228,Lilo & Stitch,5444,2002,3.880952380952381
4229,Minority Report,5445,2002,3.6869565217391305
4230,Rabbit-Proof Fence,5446,2002,4.25
4231,Sunshine State,5447,2002,3.1666666666666665
4232,Hey Arnold! The Movie,5448,2002,2.5
4233,Mr. Deeds,5449,2002,2.736842105263158
4234,Lovely & Amazing,5450,2001,2.5
4235,Look Who's Talking Now!,5452,1993,1.8333333333333333
4236,Like Mike,5458,2002,1.0
4237,Men in Black II,5459,2002,3.071428571428572
4238,The Powerpuff Girls Movie,5460,2002,3.875
4239,The Crocodile Hunter: Collision Course,5462,2002,1.6666666666666667
4240,Reign of Fire,5463,2002,2.84375
4241,Road to Perdition,5464,2002,3.394736842105264
4242,My Wife Is an Actress,5466,2001,1.0
4243,The Importance of Being Earnest,5470,1952,3.4
4244,Perfect,5471,1985,3.0
4245,Fox and His Friends,5473,1975,5.0
4246,Z,5475,1969,4.5
4247,Sex and Lucia,5477,2001,3.25
4248,Eight Legged Freaks,5478,2002,2.5
4249,K-19: The Widowmaker,5479,2002,3.071428571428572
4250,Stuart Little 2,5480,2002,3.1
4251,Austin Powers in Goldmember,5481,2002,2.911111111111111
4252,The Kid Stays in the Picture,5483,2002,3.6
4253,Nosferatu the Vampyre,5489,1979,3.4166666666666665
4254,The Big Bus,5490,1976,4.25
4255,Red Beard,5498,1965,4.75
4256,Top Secret!,5500,1984,3.9583333333333335
4257,The Master of Disguise,5501,2002,3.0
4258,Signs,5502,2002,3.1666666666666665
4259,The Last Kiss,5503,2001,1.0
4260,Spy Kids 2: The Island of Lost Dreams,5504,2002,1.8125
4261,The Good Girl,5505,2002,3.583333333333333
4262,Blood Work,5506,2002,3.375
4263,xXx,5507,2002,2.4782608695652173
4264,24 Hour Party People,5508,2002,3.3
4265,Songs from the Second Floor,5515,2000,3.5
4266,Read My Lips,5516,2001,1.0
4267,Merci pour le Chocolat,5517,2000,1.0
4268,Beau Pere,5518,1981,4.5
4269,The Principal,5521,1987,0.5
4270,Rollerball,5522,1975,4.125
4271,The Adventures of Pluto Nash,5523,2002,1.8
4272,Blue Crush,5524,2002,3.0
4273,Mostly Martha,5525,2001,4.0
4274,Possession,5527,2002,2.6666666666666665
4275,One Hour Photo,5528,2002,3.1842105263157894
4276,S1m0ne,5530,2002,2.5
4277,Undisputed,5531,2002,2.5
4278,Hush!,5534,2001,4.0
4279,How I Killed My Father,5535,2001,1.0
4280,The Care Bears Movie,5538,1985,3.0
4281,Care Bears Movie II: A New Generation,5539,1986,3.0
4282,Clash of the Titans,5540,1981,3.75
4283,Hot Shots!,5541,1991,2.9545454545454546
4284,Time After Time,5544,1979,3.5
4285,Down and Out in Beverly Hills,5548,1986,3.5
4286,Stakeout,5553,1987,2.5
4287,FearDotCom,5556,2002,1.0
4288,Love and a Bullet,5558,2002,2.5
4289,À Nous la Liberté,5560,1931,4.5
4290,True Colors,5561,1991,4.0
4291,Snipes,5562,2001,2.0
4292,Swimfan,5564,2002,2.0
4293,Johnny Dangerously,5568,1984,3.1666666666666665
4294,The Last House on the Left,5569,1972,3.0
4295,Thesis,5570,1996,3.0
4296,Barbershop,5572,2002,2.6666666666666665
4297,Stealing Harvard,5573,2002,2.5
4298,The Transporter,5574,2002,3.088235294117647
4299,Betty Fisher and Other Stories,5575,2001,1.0
4300,Igby Goes Down,5577,2002,3.2916666666666665
4301,Betsy's Wedding,5581,1990,2.5
4302,Captain Ron,5582,1992,2.0
4303,Ernest Scared Stupid,5585,1991,1.0
4304,The Hills Have Eyes,5588,1977,2.5
4305,Suburban Commando,5597,1991,2.5
4306,Tabu,5599,1931,3.5
4307,The Shamer's Daughter,5599,2015,3.5
4308,The Wanderers,5600,1979,2.5
4309,The Yearling,5601,1946,3.0
4310,The Ladykillers,5602,1955,3.875
4311,The Lavender Hill Mob,5603,1951,4.166666666666667
4312,The Man in the White Suit,5604,1951,4.0
4313,Ratcatcher,5605,1999,4.0
4314,Son of the Bride,5607,2001,4.5
4315,The Experiment,5608,2001,4.083333333333333
4316,Ballistic: Ecks vs. Sever,5609,2002,2.333333333333333
4317,The Four Feathers,5611,2002,3.333333333333333
4318,Trapped,5612,2002,4.0
4319,8 Women,5613,2002,3.25
4320,Invincible,5615,2001,1.5
4321,The Cut,5615,2014,1.5
4322,Secretary,5617,2002,3.4
4323,Spirited Away,5618,2001,4.134920634920635
4324,The Trials of Henry Kissinger,5619,2002,3.5
4325,Sweet Home Alabama,5620,2002,3.090909090909091
4326,The Tuxedo,5621,2002,2.5
4327,Charly,5622,2002,4.5
4328,Moonlight Mile,5625,2002,2.333333333333333
4329,Wasabi,5628,2001,3.4
4330,Jonah: A VeggieTales Movie,5629,2002,4.0
4331,Red Dragon,5630,2002,3.759259259259259
4332,Bloody Sunday,5632,2002,4.0
4333,Heaven,5633,2002,4.5
4334,Welcome to Collinwood,5636,2002,3.0
4335,Flirting,5637,1991,1.5
4336,Mothra vs. Godzilla,5638,1964,3.0
4337,The Moderns,5641,1988,4.0
4338,Grace of Monaco,5641,2014,4.0
4339,The Onion Field,5642,1979,4.0
4340,Powaqqatsi,5643,1988,2.5
4341,The Pride of the Yankees,5644,1942,2.75
4342,Valmont,5646,1989,3.5
4343,Horror of Dracula,5649,1958,3.0
4344,Strange Brew,5650,1983,3.6
4345,The Incredible Mr. Limpet,5651,1964,3.0
4346,The Fan,5655,1981,3.5
4347,The Wrong Guy,5662,1997,4.25
4348,Below,5663,2002,3.0
4349,The Rules of Attraction,5666,2002,2.083333333333333
4350,Accomplices,5666,2010,2.083333333333333
4351,Tuck Everlasting,5667,2002,3.25
4352,White Oleander,5668,2002,3.6
4353,Bowling for Columbine,5669,2002,3.913793103448276
4354,Comedian,5670,2002,4.125
4355,Punch-Drunk Love,5673,2002,3.520833333333333
4356,Swept Away,5675,2002,3.0
4357,Abandon,5677,2002,3.0
4358,The 51st State,5678,2001,2.0
4359,The Ring,5679,2002,3.427083333333333
4360,Auto Focus,5680,2002,3.7
4361,The Grey Zone,5682,2001,3.75
4362,Naqoyqatsi,5684,2002,2.0
4363,Real Women Have Curves,5685,2002,3.5
4364,Russian Ark,5686,2002,3.6
4365,Billy Bathgate,5689,1991,4.0
4366,Grave of the Fireflies,5690,1988,4.0
4367,Jason Goes to Hell: The Final Friday,5691,1993,2.5
4368,Saturday Night Fever,5693,1977,3.136363636363636
4369,Staying Alive,5694,1983,2.25
4370,Urban Cowboy,5696,1980,4.0
4371,Tom Horn,5699,1980,4.0
4372,The Pumaman,5700,1980,0.75
4373,Wholly Moses,5703,1980,3.0
4374,Xanadu,5705,1980,3.25
4375,Absence of Malice,5707,1981,3.1
4376,Banana Joe,5710,1982,2.5
4377,Blow Out,5712,1981,3.5
4378,The Burning,5715,1981,2.5
4379,Carbon Copy,5718,1981,3.0
4380,Continental Divide,5723,1981,4.0
4381,Endless Love,5729,1981,2.5
4382,Eye of the Needle,5732,1981,4.5
4383,Faces of Death II,5734,1981,2.5
4384,Faces of Death,5735,1978,3.0
4385,Faces of Death III,5736,1985,2.5
4386,Faces of Death IV,5737,1990,2.0
4387,First Monday in October,5742,1981,4.0
4388,The Four Seasons,5745,1981,4.0
4389,Galaxy of Terror,5746,1981,4.5
4390,Gallipoli,5747,1981,3.7142857142857135
4391,Gregory's Girl,5752,1981,2.833333333333333
4392,The Hand,5754,1981,2.0
4393,"The Looney, Looney, Looney Bugs Bunny Movie",5765,1981,5.0
4394,Modern Problems,5768,1981,3.5
4395,My Dinner with André,5772,1981,4.5
4396,Neighbors,5773,1981,3.0
4397,Pennies from Heaven,5777,1981,4.0
4398,Pieces,5778,1982,2.5
4399,Piranha Part Two: The Spawning,5779,1981,2.0
4400,Polyester,5780,1981,3.625
4401,The Professional,5782,1981,4.068181818181818
4402,Ghost Ship,5784,2002,2.4
4403,Jackass: The Movie,5785,2002,3.3181818181818183
4404,The Truth About Charlie,5787,2002,2.0
4405,All or Nothing,5788,2002,1.0
4406,Frida,5791,2002,3.9615384615384617
4407,Roger Dodger,5792,2002,2.7
4408,The Big Knife,5795,1955,3.5
4409,Casino Royale,5796,1967,3.25
4410,Exodus,5799,1960,4.25
4411,"The Russians Are Coming, The Russians Are Coming",5801,1966,4.166666666666667
4412,I Spy,5803,2002,2.0
4413,The Weight of Water,5808,2000,2.0
4414,Femme Fatale,5809,2002,2.75
4415,8 Mile,5810,2002,3.25
4416,Far from Heaven,5812,2002,4.166666666666667
4417,Half Past Dead,5815,2002,1.0
4418,Harry Potter and the Chamber of Secrets,5816,2002,3.6604938271604937
4419,The Crime of Padre Amaro,5818,2002,4.0
4420,Interview with the Assassin,5819,2002,3.5
4421,Standing in the Shadows of Motown,5820,2002,3.8333333333333335
4422,The Life and Death of Colonel Blimp,5825,1943,4.0
4423,Rio Grande,5826,1950,4.0
4424,Blackrock,5828,1997,5.0
4425,Men with Brooms,5829,2002,3.0
4426,Mysterious Island,5830,1961,3.5
4427,Left Behind II: Tribulation Force,5832,2002,0.75
4428,Dog Soldiers,5833,2002,3.0
4429,Fingers,5834,1978,3.0
4430,Houseboat,5836,1958,4.0
4431,My Father's Glory,5839,1990,4.0
4432,My Mother's Castle,5840,1990,4.0
4433,Return to the Blue Lagoon,5841,1991,2.0
4434,Toy Soldiers,5843,1991,4.0
4435,Raggedy Man,5846,1981,4.0
4436,Ragtime,5847,1981,3.0
4437,Roadgames,5850,1981,0.5
4438,Scanners,5853,1981,3.1666666666666665
4439,Sharky's Machine,5854,1981,4.0
4440,So Fine,5857,1981,1.0
4441,Southern Comfort,5859,1981,2.5
4442,"Tarzan, the Ape Man",5864,1981,0.5
4443,They All Laughed,5866,1981,5.0
4444,Thief,5867,1981,3.5
4445,This Is Elvis,5868,1981,4.0
4446,True Confessions,5869,1981,4.0
4447,Die Another Day,5872,2002,3.096774193548387
4448,The Emperor's Club,5873,2002,3.5
4449,Friday After Next,5874,2002,1.75
4450,Personal Velocity,5875,2002,2.0
4451,The Quiet American,5876,2002,3.95
4452,Talk to Her,5878,2002,3.90625
4453,Eight Crazy Nights,5879,2002,2.0
4454,Extreme Ops,5880,2002,0.75
4455,Solaris,5881,2002,2.4375
4456,Treasure Planet,5882,2002,3.0
4457,They,5883,2002,2.0
4458,Brother,5888,1997,4.5
4459,I Spit on Your Grave,5891,1978,3.0
4460,The Last Seduction,5893,1994,3.6666666666666665
4461,Zulu,5899,1964,4.0
4462,Analyze That,5900,2002,2.388888888888889
4463,Empire,5901,2002,2.5
4464,Adaptation.,5902,2002,3.773809523809524
4465,Equilibrium,5903,2002,3.7285714285714286
4466,Visitor Q,5909,2001,2.5
4467,Bolero: Dance of Life,5910,1981,1.0
4468,Varning för Jönssonligan,5913,1981,3.0
4469,"Vernon, Florida",5914,1981,4.25
4470,Escape to Victory,5915,1981,4.25
4471,Zoot Suit,5917,1981,1.5
4472,Alone in the Dark,5918,1982,3.0
4473,Author! Author!,5923,1982,2.75
4474,Best Friends,5926,1982,3.0
4475,The Best Little Whorehouse in Texas,5927,1982,2.5
4476,Burden of Dreams,5932,1982,3.8333333333333335
4477,The Fear of 13,5932,2015,3.8333333333333335
4478,The Fear of 13,5932,2015,3.8333333333333335
4479,Cannery Row,5933,1982,4.0
4480,"Come Back to the 5 & Dime, Jimmy Dean, Jimmy Dean",5936,1982,3.0
4481,Deathtrap,5938,1982,2.25
4482,Eating Raoul,5940,1982,3.4
4483,Drumline,5941,2002,2.0
4484,The Hot Chick,5942,2002,2.5
4485,Maid in Manhattan,5943,2002,2.533333333333333
4486,Star Trek: Nemesis,5944,2002,2.95
4487,About Schmidt,5945,2002,3.25
4488,Evelyn,5947,2002,3.75
4489,Intacto,5949,2001,3.8333333333333335
4490,The Lord of the Rings: The Two Towers,5952,2002,4.0611702127659575
4491,25th Hour,5954,2002,3.574074074074074
4492,Antwone Fisher,5955,2002,3.625
4493,Gangs of New York,5956,2002,3.6714285714285713
4494,Two Weeks Notice,5957,2002,2.566666666666667
4495,The Wild Thornberrys Movie,5958,2002,2.0
4496,Narc,5959,2002,3.375
4497,Bad Influence,5960,1990,5.0
4498,Blue Steel,5961,1990,3.5
4499,Body of Evidence,5962,1993,1.75
4500,The Children's Hour,5963,1961,3.5
4501,The Duellists,5965,1977,3.0
4502,A Kiss Before Dying,5966,1956,2.5
4503,Miami Blues,5968,1990,3.5
4504,My Girl 2,5969,1994,2.0
4505,My Girl,5970,1991,3.6
4506,My Neighbor Totoro,5971,1988,4.230769230769231
4507,Black Christmas,5980,1974,3.5
4508,The Day of the Triffids,5981,1962,4.0
4509,Asoka,5985,2001,3.0
4510,Fat City,5986,1972,3.25
4511,Catch Me If You Can,5989,2002,3.9696969696969697
4512,Chicago,5991,2002,3.647058823529412
4513,The Hours,5992,2002,3.8333333333333335
4514,Max,5993,2002,3.0
4515,Nicholas Nickleby,5994,2002,3.5
4516,The Pianist,5995,2002,4.131147540983607
4517,House on the Edge of the Park,6000,1980,3.0
4518,The King of Comedy,6001,1982,4.0
4519,Blue Collar Comedy Tour: The Movie,6005,2003,4.25
4520,Just Married,6006,2003,1.0
4521,The Son,6008,2002,3.5
4522,A Guy Thing,6012,2003,1.0
4523,Kangaroo Jack,6013,2003,1.375
4524,National Security,6014,2003,1.0
4525,City of God,6016,2002,4.297101449275362
4526,The American Friend,6021,1977,4.5
4527,American Me,6022,1992,4.0
4528,CB4,6025,1993,3.5
4529,Dogfight,6027,1991,3.333333333333333
4530,Imitation of Life,6031,1959,3.25
4531,A Little Romance,6032,1979,4.25
4532,Mystery Date,6033,1991,5.0
4533,Pépé le Moko,6035,1937,4.5
4534,Summer Lovers,6037,1982,3.0
4535,The Woman in Red,6039,1984,3.5
4536,Darkness Falls,6040,2003,1.6666666666666667
4537,Blind Spot: Hitler's Secretary,6042,2002,4.0
4538,Dead Reckoning,6047,1947,3.5
4539,The Harder They Come,6051,1972,3.5
4540,Chaos,6056,2001,4.0
4541,Biker Boyz,6057,2003,1.8333333333333333
4542,Final Destination 2,6058,2003,2.4444444444444446
4543,The Recruit,6059,2003,3.071428571428572
4544,The Guru,6060,2002,2.75
4545,Lost in La Mancha,6062,2002,3.8
4546,May,6063,2002,4.25
4547,The Harder They Fall,6064,1956,3.5
4548,Victim,6073,1961,4.0
4549,Evil Under the Sun,6077,1982,4.5
4550,Firefox,6078,1982,3.25
4551,Honkytonk Man,6084,1982,3.0
4552,Labyrinth of Passion,6091,1982,3.5
4553,The Last American Virgin,6092,1982,2.0
4554,The Last Unicorn,6093,1982,4.125
4555,Dragon Lord,6095,1982,2.75
4556,Making Love,6096,1982,3.0
4557,A Midsummer Night's Sex Comedy,6100,1982,2.5
4558,Missing,6101,1982,4.0
4559,Monsignor,6103,1982,2.0
4560,Monty Python Live at the Hollywood Bowl,6104,1982,3.95
4561,Moonlighting,6105,1982,3.0
4562,The Night of the Shooting Stars,6107,1982,5.0
4563,One from the Heart,6109,1982,0.5
4564,Permanent Vacation,6114,1980,3.5
4565,Personal Best,6115,1982,2.833333333333333
4566,The Pirate Movie,6116,1982,4.5
4567,Querelle,6121,1982,4.5
4568,Richard Pryor: Live on the Sunset Strip,6122,1982,4.5
4569,Sunless,6123,1983,4.0
4570,Savannah Smiles,6124,1982,3.0
4571,The Secret Policeman's Other Ball,6125,1982,4.0
4572,Veronika Voss,6126,1982,4.0
4573,Shoot the Moon,6127,1982,2.25
4574,The New York Ripper,6132,1982,3.5
4575,The State of Things,6133,1982,4.5
4576,Tenebre,6140,1982,3.5
4577,Trail of the Pink Panther,6143,1982,2.0
4578,White Dog,6148,1982,3.0
4579,Deliver Us from Eva,6154,2003,1.0
4580,How to Lose a Guy in 10 Days,6155,2003,3.1333333333333333
4581,Shanghai Knights,6156,2003,3.2
4582,Daredevil,6157,2003,2.482142857142857
4583,All the Real Girls,6159,2003,1.5
4584,Gerry,6162,2002,2.0
4585,He Loves Me... He Loves Me Not,6163,2002,5.0
4586,Dennis the Menace,6166,1993,4.0
4587,The Black Stallion,6170,1979,3.4
4588,A Patch of Blue,6178,1965,3.5
4589,Q & A,6180,1990,2.0
4590,The Thrill of It All,6182,1963,4.0
4591,How to Be,6182,2008,4.0
4592,Pillow Talk,6183,1959,3.5
4593,The Man Who Fell to Earth,6184,1976,4.1
4594,Dark Blue,6185,2002,2.0
4595,Gods and Generals,6186,2003,2.0
4596,The Life of David Gale,6187,2003,4.333333333333333
4597,Old School,6188,2003,3.5
4598,Stone Reader,6195,2002,4.0
4599,Spider,6197,2002,3.5
4600,American Heart,6198,1992,3.5
4601,Lady Jane,6201,1986,3.5
4602,Life Stinks,6203,1991,2.0
4603,The Meteor Man,6204,1993,2.5
4604,The Slaughter Rule,6207,2002,4.0
4605,Ten,6211,2002,4.25
4606,Bringing Down the House,6212,2003,2.642857142857143
4607,Tears of the Sun,6213,2003,3.2857142857142856
4608,Irreversible,6214,2002,3.9166666666666665
4609,Laurel Canyon,6215,2002,3.8333333333333335
4610,Nowhere in Africa,6216,2001,3.7
4611,Bend It Like Beckham,6218,2002,3.3902439024390243
4612,The Hunted,6219,2003,2.75
4613,Spun,6223,2002,2.833333333333333
4614,King of Kings,6225,1961,3.0
4615,Loving You,6227,1957,2.5
4616,The Talk of the Town,6228,1942,3.25
4617,Bang the Drum Slowly,6230,1973,3.5
4618,The Benny Goodman Story,6231,1956,3.5
4619,Born Free,6232,1966,3.8333333333333335
4620,Born Yesterday,6233,1993,2.75
4621,Equus,6234,1977,3.0
4622,Europa Europa,6235,1990,4.0
4623,The Glenn Miller Story,6237,1954,3.6666666666666665
4624,Green Card,6238,1990,2.833333333333333
4625,Journey to the Center of the Earth,6239,1959,3.0
4626,One Good Cop,6240,1991,3.0
4627,Ringu,6242,1998,3.3461538461538463
4628,Ringu 2,6243,1999,3.0
4629,Salaam Bombay!,6244,1988,4.25
4630,Sweet Charity,6245,1969,3.25
4631,Women in Love,6247,1969,4.0
4632,Boat Trip,6249,2002,2.0
4633,Dreamcatcher,6250,2003,2.333333333333333
4634,View from the Top,6252,2003,1.875
4635,The Awful Truth,6254,1937,4.1
4636,The House with Laughing Windows,6256,1976,3.5
4637,I Am Curious (Yellow),6257,1967,1.5
4638,The Robe,6260,1953,3.25
4639,Wind,6261,1992,4.0
4640,Basic,6263,2003,2.9
4641,The Core,6264,2003,2.5
4642,Head of State,6265,2003,3.0
4643,What a Girl Wants,6266,2003,4.5
4644,Raising Victor Vargas,6268,2002,3.0
4645,Stevie,6269,2002,4.142857142857143
4646,Day for Night,6271,1973,4.166666666666667
4647,In a Lonely Place,6273,1950,4.833333333333333
4648,Wake of the Red Witch,6276,1948,3.0
4649,The Good Thief,6279,2003,4.0
4650,Phone Booth,6281,2002,3.4107142857142856
4651,Cowboy Bebop: The Movie,6283,2001,3.6875
4652,DysFunktional Family,6284,2003,0.5
4653,The Man Without a Past,6286,2002,4.125
4654,Anger Management,6287,2003,2.347826086956522
4655,House of 1000 Corpses,6290,2003,2.75
4656,Lilya 4-ever,6291,2002,3.3
4657,Bulletproof Monk,6294,2003,2.875
4658,Chasing Papi,6295,2003,4.0
4659,A Mighty Wind,6296,2003,3.523809523809524
4660,Holes,6297,2003,3.1875
4661,Malibu's Most Wanted,6298,2003,0.5
4662,Winged Migration,6299,2001,3.6666666666666665
4663,Flickering Lights,6300,2000,2.0
4664,Straw Dogs,6301,1971,3.0
4665,Beginning of the End,6302,1957,1.0
4666,The Andromeda Strain,6303,1971,3.333333333333333
4667,Fahrenheit 451,6305,1966,3.25
4668,I Am Trying to Break Your Heart,6306,2002,4.0
4669,Legal Eagles,6308,1986,2.75
4670,Undercover Blues,6314,1993,2.25
4671,Wildcats,6315,1986,1.75
4672,The Wiz,6316,1978,3.2
4673,The Marrying Man,6318,1991,2.5
4674,Confidence,6322,2003,2.833333333333333
4675,Identity,6323,2003,3.608695652173913
4676,A Decade Under the Influence,6327,2003,4.0
